S.NO,PLAYERS,Batsman_avg,Batsman_strikerate,Bowler_economy,Bowler_average,4s,6s,Ratio,Draft1_Player_id,Auction1_Player_id,Auction2_Player_id,Auction3_Player_id,
45,Manish Pandey,29.31,120.82,0,0,252,75,0.2976190476,2,,5,,
46,Jonny Bairstow,27.88,139.42,0,0,68,31,0.4558823529,12,12,,,
47,Shikhar Dhawan,33.17,124.78,0,0,524,96,0.1832061069,12,4,,12,
48,Shimron Hetmyer,19.67,122.92,0,0,22,20,0.9090909091,8,,,,
49,Jason Roy,24.57,147.51,0,0,85,41,0.4823529412,10,,2,,
50,Yuzvendra Chahal,4.2,43.75,7.78,23.18,1,0,0,8,4,,4,
51,Kieron Pollard,28.7,146.78,8.86,31.61,181,176,0.9723756906,12,3,,,
52,Deepak Chahar,11.83,161.36,7.63,26.52,2,6,3,6,,,,
53,Moeen Ali,24.75,165.92,6.97,29.56,20,23,1.15,9,,2,,
54,Chris Lynn,33.68,140.66,0,0,128,63,0.4921875,1,3,,,
55,Trent Boult,6,85.71,8.78,29.47,1,2,2,9,,,,
56,Imran Tahir,5,74.07,7.88,20.39,3,0,0,4,,,12,
57,Lungisani Ngidi,2.33,46.67,8.65,15.5,1,0,0,3,,5,,
58,Marcus Stoinis,31.53,129.95,9.3,37.93,34,18,0.5294117647,6,,5,,
59,Chris Woakes,10.5,95.45,9.24,23.04,5,2,0.4,6,,,,
60,Christopher Morris,27.21,157.62,7.99,24.77,37,27,0.7297297297,12,,,12,
61,Nathan Coulter-Nile,5.78,104,7.66,19.97,3,4,1.333333333,3,3,,,
62,Sam Curran,19.04,130.93,8.65,30.28,79,31,0.3924050633,11,12,,,
63,Shardul Thakur,7.2,171.43,9.04,29.58,5,1,0.2,11,,,,
64,James Neesham,16.82,141.22,8.58,24.85,19,8,0.4210526316,5,,,,
65,Lockie Ferguson,5.75,67.64,7.69,28.31,1,0,0,9,,,,
66,Kuldeep Yadav,8.8,81.48,8.33,29.33,4,0,0,5,12,,,
67,Chris Jordan,1.5,60,9.03,24.83,1,0,#DIV/0!,10,,,,
68,Sheldon Cottrell,5,68.18,7.83,20.5,2,0,0,1,,,,
69,Parthiv Patel,22.6,120.78,0,0,365,49,0.1342465753,9,,5,,
70,Shivam Dube,17.5,136.36,10.05,43.2,7,6,0.8571428571,5,,,,
71,Isuru Udana,19.16,144.65,8.68,31.91,15,13,0.8666666667,,4,10,,
72,Kane Richardson,12,92.31,8.38,24.61,2,1,0.5,,12,,,
73,Dale Steyn,7.55,105.06,6.77,24.74,14,3,0.2142857143,4,,,4,
74,Wridhhiman Saha,23.85,131.13,0,0,160,59,0.36875,6,,,,
75,Umesh Yadav,9.38,96.83,8.46,29.38,11,4,0.3636363636,2,,10,,
76,Washington Sundar,15,141.51,7.64,28.19,5,4,0.8,4,,10,,
77,Vijay Shankar,30.94,133.89,10.5,73.5,34,24,0.7058823529,9,,2,,
78,Dhawal Kulkarni,11.22,95.28,8.27,27.95,7,2,0.2857142857,9,,,,
79,Syed Khaleel Ahmed,1,1,8.59,17.11,1,0,0,,,,,
80,Murali Vijay,26.4,122.84,0,0,243,91,0.3744855967,3,,,,
81,Axar Patel,8.95,126.35,7.46,29.99,47,35,0.7446808511,10,,5,,
82,Mohit Sharma,8.13,104.27,8.41,26.65,8,4,0.5,,,,,
83,Amit Mishra,11.68,93.06,7.34,24.17,29,5,0.1724137931,3,,5,,
84,Ishant Sharma,9.17,90.16,8.11,36.31,4,2,0.5,12,3,,,
85,Mitchell Marsh,18.75,114.8,7.89,20.7,9,14,1.555555556,8,,,,
86,Fabian Allen,9.57,113.56,6.8,21.64,5,3,0.6,12,,,,
87,Billy Stanlake,9,75,7.77,20.15,1,1,1,,,,,
88,Piyush Chawla,11.92,111.45,7.82,27.15,54,18,0.3333333333,12,,2,,
89,Harbhajan Singh,15.07,138.17,7.05,26.45,79,42,0.5316455696,1,,,,
90,Keemo Paul,20.29,115.45,8.31,22.5,8,8,1,11,,10,,
91,Varun Aaron,12.25,79.03,8.74,31.79,2,2,1,,,,,
92,Oshane Thomas,4,72.73,8.59,25.2,2,0,0,,,,,
93,Josh Hazlewood,11.5,88.46,7.56,19.1,3,0,0,10,,,,
94,Alex Carey,14.42,124.46,0,0,13,6,0.4615384615,5,,4,,
95,Sandeep Lamichhane,3.75,53.57,8.34,22.46,1,0,0,2,,,,
96,Tom Banton,30.45,157.33,0,0,104,45,0.4326923077,11,,10,,
97,Andrew Tye,10.62,121.43,8.3,21.08,6,4,0.6666666667,1,,,,
98,Robin Uthappa,28.83,130.5,0,0,435,156,0.3586206897,5,,,,
99,Ajinkya Rahane,32.93,121.93,0,0,404,74,0.1831683168,1,,,,2
100,Kedar Jadhav,22.96,126.49,0,0,92,38,0.4130434783,1,3,,4,
101,Mitchell McClenaghan,6.54,121.43,8.49,25.39,5,7,1.4,5,,,,
102,Mitchell Santner,14.1,124.23,7.36,21.08,23,7,0.3043478261,1,5,,,12
103,Ravichandran Ashwin,10.71,110.62,6.98,22.94,32,10,0.3125,11,3,,,
104,David Miller,34.25,138.78,0,0,126,87,0.6904761905,3,12,,4,
105,Tom Curran,12.67,131.03,9.1,25.57,3,0,0,8,,5,4,
106,Evin Lewis,26.88,131.1,0,0,36,26,0.7222222222,2,5,,,
107,Mustafizur Rahman,1,33.33,7.51,28.54,1,0,0,6,,2,,
108,David WIlley,13.83,131.75,8.2,22.38,8,10,1.25,,5,,,
109,D'arcy Short,32.89,120.82,0,0,66,15,0.2272727273,5,,10,,
110,Alex Hales,31.02,136.66,0,0,176,54,0.3068181818,8,,2,,
111,Ross Taylor,25.43,123.72,0,0,122,71,0.5819672131,12,,,,
112,Kusal Perera,28.11,135.25,0,0,123,47,0.3821138211,3,,,,
113,Jaydev Unadkat,9.17,101.85,8.68,21.5,6,1,0.1666666667,,,,,
114,Devdutt Padikkal,25.68,133.61,0,0,92,36,0.3913043478,11,,,,
115,Gurkeerat Singh,18.33,128.65,0,0,47,11,0.2340425532,,,,,
116,Joshua Philippe,33.25,138.3,0,0,76,23,0.3026315789,,,,,
117,Mohammaed Siraj,9.67,80.56,9.2,30.29,2,1,0.5,,,,,
118,Sherfane Rutherford,25.43,140.96,8.33,32.12,38,38,1,,,,,
119,Suryakumar Yadav,28.07,131.63,0,0,160,47,0.29375,12,12,,,
120,Ishan Kishan,21.06,130.89,0,0,64,34,0.53125,4,4,,12,
121,Rahul Chahar,7.5,115.38,6.78,24.4,2,0,0,6,,2,,
122,Karn Sharma,15.1,115.69,7.82,26.76,18,14,0.7777777778,,,,,
123,Prithvi Shaw,23.92,141.04,0,0,72,19,0.2638888889,10,,4,,
124,Karun Nair,24.81,128.53,0,0,158,39,0.246835443,2,5,,,
125,Gowtham Krishnappa,12,173.49,7.97,39.83,10,10,1,2,,2,,
126,Hardus Viljoen,14.39,122.4,8.1,25.56,38,27,0.7105263158,,,,,
127,Sarfaraz Khan,27.2,142.66,0,0,45,11,0.2444444444,9,,,,
128,Deepak Hooda,14.56,127.18,8.42,44.71,27,24,0.8888888889,,,,,
129,Murugan Ashwin,1.33,50,7.9,36.6,1,0,0,,,,,
130,Harry Gurney,3.85,79.41,7.84,22.58,3,0,0,,,,,
131,Kamlesh Nagarkoti,,,,,,,#DIV/0!,,5,,,
132,Nitish Rana,28.55,134.62,7.85,17,84,60,0.7142857143,1,5,4,12,
133,Prasidh Krishna,1,14.29,9.32,45.5,1,0,0,,,,,
134,Shubham Gill,33.27,132.36,0,0,43,15,0.3488372093,11,5,,,
135,Rahul Tripathi,26.14,137.32,0,0,74,27,0.3648648649,4,,,,
136,Shivam Mavi,,,,,,,#DIV/0!,,,,,
137,Riyan Parag,24.73,123.03,8.2,33.63,41,19,0.4634146341,8,,,,
138,Manan Vohra,23.53,131.77,0,0,97,39,0.4020618557,,4,,,
139,Sanju Samson,27.61,130.25,0,0,170,89,0.5235294118,11,,,,
140,Shreyas Gopal,14.11,107.63,7.5,19.37,14,1,0.07142857143,6,4,4,,
141,Ankit Rajpoot,4.25,54.84,8.64,27.95,2,0,0,,12,,,
142,Mayank Markhande,9,93.1,8.54,26.69,3,0,0,,5,,4,
143,Rahul Tewatia,18.5,124.72,7.18,25.29,11,3,0.2727272727,3,,,,
144,Shreevats Goswami,16.28,100.69,0,0,32,3,0.09375,,,,,
145,Sandeep Sharma,10.67,76.19,7.81,23.92,2,0,0,3,,4,,
146,Shahbaz Nadeem,2.67,41.03,7.48,37.38,1,0,0,,,,,
147,Siddarth Kaul,3,42.86,8.47,28.27,1,0,0,12,,,,
148,Ben Cutting,21.64,168.79,9.16,42.9,15,19,1.266666667,4,,,,
