,Player,Owner,Innings,Not Outs,Orange Cap,Balls Faced,Highest,50,100,6s,4s
2,Shaun Marsh,Aditya,10,0,227.0,171.0,56.0,1,0,7.0,21.0
22,Martin Guptil,KB,9,1,222.0,166.0,49.0,0,0,6.0,12.0
24,Jonny Bairstow,Murali,8,1,212.0,120.0,38.0,0,0,8.0,19.0
3,Washington Sundar,Aditya,10,1,205.0,137.0,52.0,1,0,13.0,12.0
25,Glenn Maxwell,Dinesh,10,1,204.0,142.0,37.0,0,0,10.0,8.0
26,Nicholas Pooran,SBK,8,0,202.0,144.0,61.0,2,0,9.0,7.0
28,Shakib Al Hasan,Ravi,8,0,197.0,164.0,42.0,0,0,2.0,15.0
4,Travis Head,Aditya,10,4,197.0,141.0,30.0,0,0,6.0,13.0
27,Jason Roy,Chaitu,8,0,197.0,154.0,46.0,0,0,2.0,15.0
29,Hardik Pandya,Dinesh,10,1,195.0,130.0,33.0,0,0,7.0,14.0
30,Shimron Hetmyer,Chaitu,8,0,193.0,157.0,54.0,1,0,5.0,7.0
31,Harbhajan Singh,Kaushik,7,2,191.0,135.0,106.0,0,1,8.0,12.0
32,Shane Watson,Murali,8,0,188.0,158.0,48.0,0,0,4.0,12.0
33,Dinesh Karthik,Sumanth,9,2,186.0,116.0,42.0,0,0,8.0,12.0
35,Evin Lewis,Ravi,8,2,184.0,97.0,47.0,0,0,6.0,15.0
5,Ishan Kishan,Aditya,9,0,181.0,132.0,34.0,0,0,9.0,10.0
36,Ben Stokes,Ganesh,9,0,181.0,130.0,47.0,0,0,7.0,12.0
38,Tom Banton,Kaushik,7,1,174.0,101.0,55.0,1,0,8.0,17.0
3,Sanju Samson,Girish,9,2,173.0,107.0,38.0,0,0,5.0,15.0
39,Lendl Simmons,Ganesh,7,1,172.0,120.0,42.0,0,0,4.0,17.0
40,Rishab Pant,Ravi,8,0,170.0,103.0,40.0,0,0,8.0,8.0
41,Kane Williamson,Ravi,8,0,168.0,109.0,41.0,0,0,3.0,7.0
42,Mohammad Nabi,Rahul,8,1,165.0,104.0,33.0,0,0,8.0,7.0
6,Shivam Dube,Aditya,9,1,160.0,124.0,32.0,0,0,4.0,7.0
44,Kedar Jadhav,Rahul,8,1,158.0,91.0,39.0,0,0,6.0,13.0
45,Colin De Grandhomme,Dinesh,9,1,158.0,112.0,44.0,0,0,4.0,8.0
43,Kusal Perera,KB,9,1,158.0,120.0,34.0,0,0,5.0,7.0
46,Quinton de Kock,Rahul,8,1,157.0,111.0,40.0,0,0,9.0,9.0
49,Robin Uthappa,Dinesh,10,3,153.0,105.0,42.0,0,0,7.0,7.0
48,Karun Nair,Kaushik,7,0,153.0,110.0,46.0,0,0,4.0,12.0
51,Ben Cutting,Chaitu,8,0,152.0,88.0,31.0,0,0,4.0,12.0
52,David Miller,Rahul,8,2,144.0,100.0,53.0,1,0,5.0,6.0
53,Vijay Shankar,SBK,9,0,141.0,105.0,32.0,0,0,1.0,8.0
54,Jos Butler,Kaushik,7,0,141.0,98.0,46.0,0,0,3.0,10.0
55,Marcus Stoinis,Sumanth,9,3,139.0,98.0,37.0,0,0,4.0,5.0
56,Ajinkya Rahane,Murali,8,0,139.0,110.0,41.0,0,0,4.0,9.0
58,Sunil Narine,Sumanth,9,0,137.0,101.0,31.0,0,0,6.0,6.0
59,Steve Smith,SBK,8,2,136.0,105.0,32.0,0,0,3.0,8.0
60,Rahul Tripathi,Ganesh,8,3,135.0,91.0,28.0,0,0,2.0,9.0
62,Krunal Pandya,KB,9,1,132.0,91.0,28.0,0,0,3.0,6.0
61,JP Duminy,Murali,8,4,132.0,76.0,35.0,0,0,6.0,5.0
63,Kieron Pollard,KB,9,4,121.0,60.0,37.0,0,0,8.0,6.0
4,Eoin Morgan,Girish,9,3,119.0,90.0,28.0,0,0,2.0,9.0
64,Manan Vohra,Ravi,8,1,117.0,89.0,48.0,0,0,3.0,10.0
65,Rahul Tewatia,SBK,8,1,114.0,88.0,29.0,0,0,3.0,7.0
66,Murali Vijay,Sumanth,7,1,112.0,88.0,38.0,0,0,3.0,4.0
70,Wriddhiman Saha,Dinesh,8,0,111.0,92.0,38.0,0,0,3.0,5.0
69,Nitish Rana,Ganesh,9,2,111.0,79.0,62.0,1,0,5.0,5.0
68,Sarfaraz Khan,SBK,8,1,111.0,82.0,28.0,0,0,1.0,9.0
67,Krishnappa Gowtham,Sumanth,9,1,111.0,69.0,20.0,0,0,3.0,9.0
72,Isuru Udana,Rahul,7,1,109.0,82.0,51.0,1,0,1.0,10.0
73,Suryakumar Yadav,KB,7,1,108.0,82.0,29.0,0,0,3.0,8.0
74,Deepak Chahar,Rahul,8,1,107.0,56.0,28.0,0,0,8.0,4.0
75,Prithvi Shaw,Kaushik,6,0,106.0,72.0,38.0,0,0,3.0,9.0
76,Mandeep Singh,Kaushik,6,1,106.0,99.0,33.0,0,0,0.0,8.0
77,Dwayne Bravo,Sumanth,9,2,96.0,58.0,17.0,0,0,4.0,5.0
5,Mitchell Starc,Girish,8,3,96.0,64.0,21.0,0,0,4.0,3.0
78,Faf du Plessis,Rahul,8,0,94.0,73.0,37.0,0,0,1.0,8.0
79,James Neesham,Ganesh,9,1,92.0,60.0,29.0,0,0,3.0,8.0
6,Keemo Paul,Girish,7,1,89.0,60.0,27.0,0,0,3.0,5.0
82,Mitchell Marsh,SBK,7,4,70.0,41.0,16.0,0,0,2.0,3.0
83,Sam Curran,Sumanth,7,2,67.0,36.0,22.0,0,0,5.0,5.0
84,Yuzvendra Chahal,Chaitu,6,5,63.0,33.0,25.0,0,0,3.0,2.0
85,Ravindra Jadeja,Murali,6,3,58.0,35.0,16.0,0,0,1.0,5.0
86,Alex Carey,Chaitu,8,1,56.0,37.0,18.0,0,0,3.0,3.0
87,Chris Morris,Kaushik,7,2,53.0,35.0,21.0,0,0,2.0,4.0
7,Sam Billings,Girish,6,1,51.0,35.0,15.0,0,0,1.0,2.0
89,Pat Cummins,Chaitu,8,3,51.0,41.0,13.0,0,0,0.0,2.0
91,Dale Steyn,Ravi,6,3,48.0,24.0,13.0,0,0,2.0,3.0
90,Rahul Chahar,Ravi,7,1,48.0,28.0,14.0,0,0,2.0,5.0
92,Rashid Khan,Dinesh,8,2,46.0,35.0,10.0,0,0,1.0,2.0
93,Dhawal Kulkarni,Ravi,6,1,45.0,27.0,14.0,0,0,2.0,2.0
94,Andrew Tye,Dinesh,6,2,44.0,25.0,13.0,0,0,2.0,3.0
95,Jofra Archer,Murali,5,2,43.0,24.0,26.0,0,0,1.0,1.0
96,Mitchell Santner,Rahul,6,2,40.0,23.0,14.0,0,0,2.0,3.0
97,Khaleel Ahmed,Ganesh,7,0,38.0,24.0,9.0,0,0,0.0,7.0
98,Parthiv Patel,Ganesh,6,2,38.0,21.0,17.0,0,0,0.0,7.0
99,Jasprit Bumrah,Dinesh,5,2,36.0,20.0,14.0,0,0,2.0,3.0
100,Amit Mishra,Dinesh,6,1,36.0,28.0,18.0,0,0,3.0,0.0
101,Mitchell McClenaghan,KB,5,0,36.0,31.0,14.0,0,0,1.0,2.0
102,Bhuvneshwar Kumar,Chaitu,6,2,34.0,28.0,14.0,0,0,0.0,4.0
7,Kagiso Rabada,Aditya,4,2,31.0,21.0,20.0,0,0,1.0,3.0
104,Shreyas Gopal,Rahul,5,1,29.0,29.0,19.0,0,0,0.0,1.0
105,Josh Hazlewood,SBK,5,4,28.0,12.0,10.0,0,0,2.0,1.0
106,Sandeep Sharma,Rahul,5,4,26.0,16.0,10.0,0,0,0.0,2.0
107,Imran Tahir,Kaushik,6,2,25.0,17.0,6.0,0,0,1.0,2.0
108,Piyush Chawla,Murali,3,3,24.0,13.0,15.0,0,0,1.0,2.0
8,Navdeep Saini,Girish,4,2,24.0,12.0,17.0,0,0,1.0,2.0
111,Ravichandran Ashwin,KB,4,1,23.0,19.0,10.0,0,0,0.0,3.0
110,Shardul Thakur,Kaushik,4,1,23.0,13.0,8.0,0,0,0.0,3.0
112,Kuldeep Yadav,Chaitu,2,0,21.0,8.0,12.0,0,0,2.0,1.0
113,Ishant Sharma,Ravi,5,3,20.0,14.0,12.0,0,0,0.0,2.0
10,Lockie Ferguson,Girish,2,0,19.0,9.0,13.0,0,0,0.0,4.0
9,Sandeep Lamichhane,Girish,3,3,19.0,7.0,10.0,0,0,0.0,3.0
116,Fabian Allen,Ravi,5,2,18.0,12.0,8.0,0,0,1.0,0.0
117,Lungisani Ngidi,Ganesh,6,1,16.0,19.0,7.0,0,0,0.0,0.0
118,Shahbaz Nadeem,SBK,2,1,14.0,8.0,12.0,0,0,0.0,2.0
119,Nathan Coulter-Nile,KB,5,3,14.0,10.0,11.0,0,0,1.0,0.0
120,Adam Zampa,SBK,3,1,13.0,8.0,8.0,0,0,1.0,0.0
8,Lasith Malinga,Aditya,3,2,11.0,8.0,4.0,0,0,0.0,1.0
122,Umesh Yadav,Murali,2,1,8.0,6.0,7.0,0,0,0.0,1.0
123,Siddarth Kaul,KB,4,1,8.0,9.0,4.0,0,0,0.0,0.0
124,Karn Sharma,Ganesh,5,2,7.0,8.0,5.0,0,0,0.0,0.0
125,Mayank Markhande,Sumanth,2,1,7.0,3.0,6.0,0,0,1.0,0.0
126,Trent Boult,Chaitu,3,1,7.0,9.0,5.0,0,0,0.0,0.0
127,Mohammad Shami,Sumanth,2,1,4.0,4.0,4.0,0,0,0.0,0.0
128,Mujeeb Ur Rahman,Kaushik,2,1,2.0,1.0,2.0,0,0,0.0,0.0
9,Sheldon Cottrell,Aditya,1,1,1.0,2.0,1.0,0,0,0.0,0.0
130,Mohit Sharma,Murali,1,1,1.0,1.0,1.0,0,0,0.0,0.0
10,Axar patel,Aditya,9,1,,,7.0,0,0,,
